ID,Platform,Channel id,Channel name,Channel tags,Category,Post id,Post type,Post description,Link,Publish time,Hashtag,Engagement,Reaction,Comment,Share,View,Engaged users,Negative feedback,Click,Impression Deprecated,Impression,Paid impression,Paid reach,Organic Impression,Organic reach,Viral Impression,Non-viral impression,Reaction_like,Reaction_love,Reaction_wow,Reaction_haha,Reaction_sorry,Reaction_angry,Video avg time watched (second),Organic view,Paid view,View time (second),Organic complete view,Paid complete view,15s view,Organic view time (second),Unique Viewer,Duration (second),3s view
41532571,Facebook,109434243802681,Đấu Trường Chân Lý,,track-competitors,1304977804984917,PHOTO,"Anh em cờ thủ thích sử dụng vị tướng Thresh thì tham khảo nhaaaa 🔥🔥🔥
----------------------—
- Trang nạp chính thức của ĐTCL Mobile: https://shop.vnggames.com/vn/game/dtcl
- Mua RP tại trang web chính thức: https://shop.vnggames.com/vn/game/lienminh
- Đội ngũ hỗ trợ người chơi của chúng tôi sẽ luôn sẵn sàng hỗ trợ tại: https://dtcl.vnggames.com/ho-tro-khach-hang/
#dautruongchanlyofficial #dautruongchanlymobile #dautruongchanlychannel",https://www.facebook.com/DTCLVN/posts/pfbid0gn5Y8pYVn9km4sR4AsMmVT9HN6YdZvpSELKrCAycF7kb6qu1NseDfX5BsVkiBin9l,2026-01-06 12:27:54,#dautruongchanlyofficial #dautruongchanlymobile #dautruongchanlychannel,286,224,51,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41532568,Facebook,109434243802681,Đấu Trường Chân Lý,,track-competitors,1305163091633055,REEL,Aurelion Sol và mối hận thù sâu sắc với Targon 😱😱😱 #dautruongchanlyofficial #dautruongchanlychannel #dautruongchanlymobile,https://www.facebook.com/reel/4221417161456678/,2026-01-06 18:01:25,#dautruongchanlyofficial #dautruongchanlychannel #dautruongchanlymobile,2332,2288,42,2,154000,,,,,,,,,,,,,,,,,,,,,,,,,,,90,67629
41532521,Facebook,109434243802681,Đấu Trường Chân Lý,,track-competitors,1305197214962976,ALBUM,"🔥🔥 NHỮNG LƯU Ý ""QUAN TRỌNG"" CHO CÁC ANH EM CỜ THỦ THAM GIA CHẶNG 2!

Chặng 2 đã đi qua 1/3 chặng đường, thấy nhiều anh em vẫn còn thắc mắc tại sao ""cày"" hoài mà không thấy tên, hoặc điểm số chưa nhảy. Check ngay bộ ""Cẩm nang cờ thủ"" dưới đây để nắm bắt được những thông tin quan trọng nhé!!!.

THAM GIA NGAY: https://dtcl.vnggames.com/vi-vn/set16/#ranking

⏳ Thời Gian:
Chặng 1: 00:00 ngày 12.12 - 23:59 ngày 26.12 ( Đã kết thúc )
Chặng 2: 00:00 ngày 01.01 - 23:59 ngày 15.01

Chế độ chơi: Thường & Xếp Hạng Mùa 16
Cách tính điểm: Tùy vào thứ hạng của Cờ thủ trong trận đấu với thời gian tối thiểu là 20 phút/ trận đấu. Hệ thống sẽ ghi nhận tổng điểm cờ thủ đạt được trong thời gian diễn ra sự kiện và đưa lên BXH nếu nằm trong Top 100.

 Thời Gian:
Chặng 1: 00:00 ngày 12.12 - 23:59 ngày 26.12
Chặng 2: 00:00 ngày 01.01 - 23:59 ngày 15.01

Các bước tham gia:
Bước 1: Truy cập vào trang thông tin Mùa 16.
Bước 2: Chọn tham gia ngay tại mục sự kiện Đấu Trường 100.
Bước 3: Điền thông tin cá nhân trên form là hoàn tất thủ tục.

Điểm số của bạn sẽ được tính dựa trên kết quả các trận đấu đạt được trong toàn bộ thời gian quy định của sự kiện, KHÔNG PHẢI từ lúc bạn đăng ký. Điều này nhằm đảm bảo tính công bằng cho tất cả cờ thủ nên anh em yên tâm nhé! Bảng xếp hạng sẽ được cập nhật vào lúc 23:59 mỗi ngày.

Cơ cấu giải thưởng/ chặng:
- Top 1 - 10: 3550 Xu ĐTCL
- Top 11 - 50: 1400 Xu ĐTCL
- Top 51 - 100: Sân đấu bậc Huyền Thoại ngẫu nhiên

Quy định sự kiện:
1. TUYỆT ĐỐI KHÔNG thay đổi tên Riot ID trong suốt quá trình diễn ra sự kiện, nếu có bất kỳ sự cố gì xảy ra BTC sẽ không chịu trách nhiệm
2. Phần thưởng Xu ĐTCL sẽ nạp trực tiếp vào Riot ID đăng ký tham dự của cờ thủ, Code sân đấu sẽ gửi vào Mail đăng ký Riot ID.
3. Phần thưởng sẽ là Xu ĐTCL trong phiên bản Mobile, anh em cờ thủ PC tải ĐTCL Mobile để nhận nếu có giải nhé!
4. BTC có quyền từ chối, không ghi nhận cờ thủ đặt tên chứa từ ngữ tiêu cực, phản cảm, không phù hợp với thuần phong mỹ tục Việt Nam.
5. Phần thưởng sẽ được trao trong vòng 60 ngày từ khi kết thúc sự kiện.
6. Trong mọi trường hợp xảy ra, quyết định từ BTC là quyết định cuối cùng.
----------------------—
- Trang nạp chính thức của ĐTCL Mobile: https://shop.vnggames.com/vn/game/dtcl
- Mua RP tại trang web chính thức: https://shop.vnggames.com/vn/game/lienminh
- Đội ngũ hỗ trợ người chơi của chúng tôi sẽ luôn sẵn sàng hỗ trợ tại: https://dtcl.vnggames.com/ho-tro-khach-hang/
#dautruongchanlyofficial #dautruongchanlymobile #dautruongchanlychannel",https://www.facebook.com/DTCLVN/posts/pfbid0ew42zCuMydn8iZd8GHMhEi34vG27JiBgdEfNGgxPLKU5M5kmjveRhFQs2dvxSYnBl,2026-01-06 19:00:50,#ranking #dautruongchanlyofficial #dautruongchanlymobile #dautruongchanlychannel,60,41,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41532519,Facebook,109434243802681,Đấu Trường Chân Lý,,track-competitors,1305275681621796,TEXT,"Ai cũng tin Neeko là Neeko nhưng Neeko lại không phải Neeko đâu."" 🥸

Neeko Tí Nị và Neeko Fan Cứng Tí Nị gia nhập ĐTCL trong Phiên Bản 16.02 (Nhưng bạn có phân biệt được họ không? Chúng tôi thì chịu rồi đó...)
----------------------—
- Trang nạp chính thức của ĐTCL Mobile: https://shop.vnggames.com/vn/game/dtcl
- Mua RP tại trang web chính thức: https://shop.vnggames.com/vn/game/lienminh
- Đội ngũ hỗ trợ người chơi của chúng tôi sẽ luôn sẵn sàng hỗ trợ tại: https://dtcl.vnggames.com/ho-tro-khach-hang/
#dautruongchanlyofficial #dautruongchanlymobile #dautruongchanlychannel",https://www.facebook.com/reel/869481265790205/,2026-01-06 21:01:10,#dautruongchanlyofficial #dautruongchanlymobile #dautruongchanlychannel,1199,1124,70,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41532517,Facebook,109434243802681,Đấu Trường Chân Lý,,track-competitors,1305667358249295,REEL,thêm một năm tất tay vào Thần Tài! 🤩 #dautruongchanlyofficial #dautruongchanlychannel #dautruongchanlymobile,https://www.facebook.com/reel/1405545957681166/,2026-01-07 09:01:52,#dautruongchanlyofficial #dautruongchanlychannel #dautruongchanlymobile,1668,1475,184,9,192000,,,,,,,,,,,,,,,,,,,,,,,,,,,64,92003
41532473,Facebook,109434243802681,Đấu Trường Chân Lý,,track-competitors,1305697528246278,TEXT,Tạm biệt nhé bé khủng long ơiiii 🥲🥲🥲 #dautruongchanlyofficial #dautruongchanlychannel #dautruongchanlymobile,https://www.facebook.com/reel/1385145579194285/,2026-01-07 10:00:53,#dautruongchanlyofficial #dautruongchanlychannel #dautruongchanlymobile,1616,1438,171,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41532471,Facebook,109434243802681,Đấu Trường Chân Lý,,track-competitors,1305753668240664,PHOTO,"THÔNG BÁO BẢO TRÌ MÁY CHỦ PHIÊN BẢN 16.2
Các cờ thủ thân mến,
Rạng sáng ngày mai, máy chủ sẽ được bảo trì với các mốc thời gian sau:
❗️ 03:30 sáng ngày 08/01/2026: Hàng chờ Đấu xếp hạng sẽ bị vô hiệu hóa để chào đón bản cập nhật 16.2
❗️ 05:00 sáng ngày 08/01/2026: máy chủ sẽ đóng lại, tất cả các trận đấu đang diễn ra sẽ kết thúc với kết quả hòa và thông số sẽ không được ghi vào hệ thống. Đấu trường sẽ tạm dừng hoạt động trong khoảng 3 giờ.
Hãy chú ý thời gian bảo trì để không bị gián đoạn trận đấu của mình nhé! Cảm ơn tất cả các bạn 🤜🤛
----------------------—
- Trang nạp chính thức của ĐTCL Mobile: https://shop.vnggames.com/vn/game/dtcl
- Mua RP tại trang web chính thức: https://shop.vnggames.com/vn/game/lienminh
- Đội ngũ hỗ trợ người chơi của chúng tôi sẽ luôn sẵn sàng hỗ trợ tại: https://dtcl.vnggames.com/ho-tro-khach-hang/
#dautruongchanlyofficial #dautruongchanlymobile #dautruongchanlychannel",https://www.facebook.com/DTCLVN/posts/pfbid02HYKHUUTfLaNyg8D2i5YM41qYvhai9fWvWKM2azfa67P554CMvzc5g2TJvy1BnYisl,2026-01-07 11:56:19,#dautruongchanlyofficial #dautruongchanlymobile #dautruongchanlychannel,375,338,35,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41532452,Facebook,109434243802681,Đấu Trường Chân Lý,,track-competitors,1305800491569315,ALBUM,"Combo tạo tác và tướng giúp anh em cờ thủ oanh tạc mọi trận đấuuu 😎😎😎
----------------------—
- Trang nạp chính thức của ĐTCL Mobile: https://shop.vnggames.com/vn/game/dtcl
- Mua RP tại trang web chính thức: https://shop.vnggames.com/vn/game/lienminh
- Đội ngũ hỗ trợ người chơi của chúng tôi sẽ luôn sẵn sàng hỗ trợ tại: https://dtcl.vnggames.com/ho-tro-khach-hang/
#dautruongchanlyofficial #dautruongchanlymobile #dautruongchanlychannel",https://www.facebook.com/DTCLVN/posts/pfbid02Nsi2xddBQjA942V1Ne9EzmuaXj4uPSdUbaD5A97sWVkfVFbMeCJTKJAyLPmhEeaKl,2026-01-07 13:30:52,#dautruongchanlyofficial #dautruongchanlymobile #dautruongchanlychannel,787,630,116,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41532422,Facebook,109434243802681,Đấu Trường Chân Lý,,track-competitors,1305955898220441,REEL,Khum hề buff 🤣🤣🤣 #dautruongchanlyofficial #dautruongchanlychannel #dautruongchanlymobile,https://www.facebook.com/reel/1252782939999501/,2026-01-07 18:01:22,#dautruongchanlyofficial #dautruongchanlychannel #dautruongchanlymobile,1265,1242,21,2,124000,,,,,,,,,,,,,,,,,,,,,,,,,,,90,53855
41532393,Facebook,109434243802681,Đấu Trường Chân Lý,,track-competitors,1306068371542527,PHOTO,"Èeeeeeeee nữa điiiiii 🤡🤡🤡 Thôi thì hoá thạch T-Hex vậy 🪨🪨🪨
----------------------—
- Trang nạp chính thức của ĐTCL Mobile: https://shop.vnggames.com/vn/game/dtcl
- Mua RP tại trang web chính thức: https://shop.vnggames.com/vn/game/lienminh
- Đội ngũ hỗ trợ người chơi của chúng tôi sẽ luôn sẵn sàng hỗ trợ tại: https://dtcl.vnggames.com/ho-tro-khach-hang/
#dautruongchanlyofficial #dautruongchanlymobile #dautruongchanlychannel",https://www.facebook.com/DTCLVN/posts/pfbid02W7jKE6LPv9YXK7yUhmsxsG6c1arHfqX6erRoQA1DJDb58Ps3gBr6xAMKW3jki5gJl,2026-01-07 21:06:33,#dautruongchanlyofficial #dautruongchanlymobile #dautruongchanlychannel,1348,1175,166,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41532391,Facebook,109434243802681,Đấu Trường Chân Lý,,track-competitors,1306143548201676,TEXT,"TÓM TẮT BẢN 16.2
☄️
☄️🦖☄️",https://www.facebook.com/DTCLVN/posts/pfbid0jpnFWjhqt45673WncvAdt1pFAJMBqMVjVoEYCPkY3bt6vFv8TsuhVBphmfcBPms9l,2026-01-07 23:00:39,,1948,1734,203,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41532354,Facebook,109434243802681,Đấu Trường Chân Lý,,track-competitors,1306434471505917,PHOTO,"🥹Đêm qua thiên thạch rơi quá làm lạc mất bé Khủng long của Ad rồi, anh em có thấy đâu không? 

👉Anh em Mobile cố gắng chờ tí nhé bản 16.2 cùng mớ thiên thạch sẽ cập nhật vào chiều nay nha! 
----------------------—
- Trang nạp chính thức của ĐTCL Mobile: https://shop.vnggames.com/vn/game/dtcl
- Mua RP tại trang web chính thức: https://shop.vnggames.com/vn/game/lienminh
- Đội ngũ hỗ trợ người chơi của chúng tôi sẽ luôn sẵn sàng hỗ trợ tại: https://dtcl.vnggames.com/ho-tro-khach-hang/
#dautruongchanlyofficial #dautruongchanlymobile #dautruongchanlychannel",https://www.facebook.com/DTCLVN/posts/pfbid05JZU6ZLXJ5PNMxCVwMMGNikfMdkmz8YM5QsT34KatB6dFaj3SGKicq7ofcSaNdzNl,2026-01-08 08:00:24,#dautruongchanlyofficial #dautruongchanlymobile #dautruongchanlychannel,3409,3109,278,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41532353,Facebook,109434243802681,Đấu Trường Chân Lý,,track-competitors,1306497778166253,REEL,Đội hình Tryndamere Ixtal không thử hơi uổng 😎😎 #dautruongchanlyofficial #dautruongchanlychannel #dautruongchanlymobile,https://www.facebook.com/reel/887239447106742/,2026-01-08 10:01:07,#dautruongchanlyofficial #dautruongchanlychannel #dautruongchanlymobile,875,811,29,35,77000,,,,,,,,,,,,,,,,,,,,,,,,,,,90,26309
41532343,Facebook,109434243802681,Đấu Trường Chân Lý,,track-competitors,1306562328159798,PHOTO,"Trở lại cực mạnh đến từ vị trí của Singed 😎😎😎 Ai dám chê “bác” nữa đâyyy 🤣🤣🤣
----------------------—
- Trang nạp chính thức của ĐTCL Mobile: https://shop.vnggames.com/vn/game/dtcl
- Mua RP tại trang web chính thức: https://shop.vnggames.com/vn/game/lienminh
- Đội ngũ hỗ trợ người chơi của chúng tôi sẽ luôn sẵn sàng hỗ trợ tại: https://dtcl.vnggames.com/ho-tro-khach-hang/
#dautruongchanlyofficial #dautruongchanlymobile #dautruongchanlychannel",https://www.facebook.com/DTCLVN/posts/pfbid02SWbM9z1z6Jp4sjKfBSPBX7qF7u5A9nz1Dc7JXVQ8FGSXZ5DEi8vsPR9i7C3xXPmrl,2026-01-08 12:00:36,#dautruongchanlyofficial #dautruongchanlymobile #dautruongchanlychannel,3171,2958,209,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41532300,Facebook,109434243802681,Đấu Trường Chân Lý,,track-competitors,1306620561487308,TEXT,Cô ấy vượt trội hơn hẳn bạn đồng lứa! Irelia Thần Thoại Đột Phá sẽ mang tới màn trình diễn thượng thừa trong ĐTCL Phiên Bản 16.3. #dautruongchanlyofficial #dautruongchanlychannel #dautruongchanlymobile,https://www.facebook.com/reel/1207337434141529/,2026-01-08 14:00:34,#dautruongchanlyofficial #dautruongchanlychannel #dautruongchanlymobile,471,374,95,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41532299,Facebook,109434243802681,Đấu Trường Chân Lý,,track-competitors,1306634974819200,TEXT,"Định mệnh càng vĩ đại, thanh kiếm càng sáng bóng. ✨✨✨ Ngạo Kiếm Riven Tí Nị - Hàng Hiệu sẽ thắp sáng Đồng Quy Giới trong ĐTCL Phiên Bản 16.3! #dautruongchanlyofficial #dautruongchanlychannel #dautruongchanlymobile",https://www.facebook.com/reel/1809078226465549/,2026-01-08 14:31:13,#dautruongchanlyofficial #dautruongchanlychannel #dautruongchanlymobile,186,156,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41532298,Facebook,109434243802681,Đấu Trường Chân Lý,,track-competitors,1306649894817708,TEXT,"Cô ấy mang vũ khí, cực nguy hiểm, lại còn lấp lánh nữa! Jinx Vệ Binh Tinh Tú Tí Nị đã sẵn sàng ra trận cùng Sân Đấu Chân Trời Mộng Ước trong ĐTCL Phiên Bản 16.3. #dautruongchanlyofficial #dautruongchanlychannel #dautruongchanlymobile",https://www.facebook.com/reel/885937073972613/,2026-01-08 15:01:24,#dautruongchanlyofficial #dautruongchanlychannel #dautruongchanlymobile,167,142,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41532257,Facebook,109434243802681,Đấu Trường Chân Lý,,track-competitors,1306665934816104,TEXT,Không hối hận. Không ký ức. Không thể tẩu thoát. 🐺 SIÊU PHẨM: Warwick Đột Phá sẽ bắt đầu đi săn trong ĐTCL Phiên Bản 16.3! #dautruongchanlyofficial #dautruongchanlychannel #dautruongchanlymobile,https://www.facebook.com/reel/1244852554124706/,2026-01-08 15:31:15,#dautruongchanlyofficial #dautruongchanlychannel #dautruongchanlymobile,733,678,53,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41532256,Facebook,109434243802681,Đấu Trường Chân Lý,,track-competitors,1306682681481096,PHOTO,"Nhìn buff mà mê chữ ê kéo dàiiiiii 😜😜😜
----------------------—
- Trang nạp chính thức của ĐTCL Mobile: https://shop.vnggames.com/vn/game/dtcl
- Mua RP tại trang web chính thức: https://shop.vnggames.com/vn/game/lienminh
- Đội ngũ hỗ trợ người chơi của chúng tôi sẽ luôn sẵn sàng hỗ trợ tại: https://dtcl.vnggames.com/ho-tro-khach-hang/
#dautruongchanlyofficial #dautruongchanlymobile #dautruongchanlychannel",https://www.facebook.com/DTCLVN/posts/pfbid0cNXYNaTsPpkKfEopApoCRBY7Re95rCoksJM4yc1GDaPg2FfgB9hN78kbgXWAi6HJl,2026-01-08 16:02:28,#dautruongchanlyofficial #dautruongchanlymobile #dautruongchanlychannel,963,879,80,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41532252,Facebook,109434243802681,Đấu Trường Chân Lý,,track-competitors,1306745928141438,REEL,Chọn “vợ” trước mỗi trận 😋😋😋 #dautruongchanlyofficial #dautruongchanlychannel #dautruongchanlymobile,https://www.facebook.com/reel/2804966179841073/,2026-01-08 18:01:42,#dautruongchanlyofficial #dautruongchanlychannel #dautruongchanlymobile,230,196,33,1,34000,,,,,,,,,,,,,,,,,,,,,,,,,,,31,8600
41532191,Facebook,109434243802681,Đấu Trường Chân Lý,,track-competitors,1306873644795333,PHOTO,"Từ người thương bỗng hoá người dưng 🥹🥹🥹
----------------------—
- Trang nạp chính thức của ĐTCL Mobile: https://shop.vnggames.com/vn/game/dtcl
- Mua RP tại trang web chính thức: https://shop.vnggames.com/vn/game/lienminh
- Đội ngũ hỗ trợ người chơi của chúng tôi sẽ luôn sẵn sàng hỗ trợ tại: https://dtcl.vnggames.com/ho-tro-khach-hang/
#dautruongchanlyofficial #dautruongchanlymobile #dautruongchanlychannel",https://www.facebook.com/DTCLVN/posts/pfbid02yk4XAsSpo5jsEs24yocynvXmdJs6ywb4rCqUFDFrwqiL8G7QRJayeYPCFwbS3Hail,2026-01-08 21:02:18,#dautruongchanlyofficial #dautruongchanlymobile #dautruongchanlychannel,1297,1047,245,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41532190,Facebook,109434243802681,Đấu Trường Chân Lý,,track-competitors,1307238688092162,TEXT,Top 5 đội hình mạnh nhất phiên bản 16.2 😎😎😎 #dautruongchanlyofficial #dautruongchanlychannel #dautruongchanlymobile,https://www.facebook.com/reel/871237782543973/,2026-01-09 08:01:46,#dautruongchanlyofficial #dautruongchanlychannel #dautruongchanlymobile,3567,3269,59,239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41532189,Facebook,109434243802681,Đấu Trường Chân Lý,,track-competitors,1307268974755800,ALBUM,"Bé Neeko này đáng iu thíaaaaa 😍😍😍 Lung linh mê ly lunnnn 😝😝😝
----------------------—
- Trang nạp chính thức của ĐTCL Mobile: https://shop.vnggames.com/vn/game/dtcl
- Mua RP tại trang web chính thức: https://shop.vnggames.com/vn/game/lienminh
- Đội ngũ hỗ trợ người chơi của chúng tôi sẽ luôn sẵn sàng hỗ trợ tại: https://dtcl.vnggames.com/ho-tro-khach-hang/
#dautruongchanlyofficial #dautruongchanlymobile #dautruongchanlychannel",https://www.facebook.com/DTCLVN/posts/pfbid02j2aq7nZ1kJ4kLnbzRLLq1WUJVfARgnYaepJ9ZRAgobzCXe5iZCA2qyNwafv6MMYFl,2026-01-09 09:00:33,#dautruongchanlyofficial #dautruongchanlymobile #dautruongchanlychannel,163,137,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41532167,Facebook,109434243802681,Đấu Trường Chân Lý,,track-competitors,1307298964752801,PHOTO,"Teemo Tiểu Quỷ Tí Nị chính thức trở lại 🔥🔥🔥 Anh em cờ thủ nhanh tay sở hữu ngay thôi nàoooo 😘😘😘
----------------------—
- Trang nạp chính thức của ĐTCL Mobile: https://shop.vnggames.com/vn/game/dtcl
- Mua RP tại trang web chính thức: https://shop.vnggames.com/vn/game/lienminh
- Đội ngũ hỗ trợ người chơi của chúng tôi sẽ luôn sẵn sàng hỗ trợ tại: https://dtcl.vnggames.com/ho-tro-khach-hang/
#dautruongchanlyofficial #dautruongchanlymobile #dautruongchanlychannel",https://www.facebook.com/DTCLVN/posts/pfbid0hsXhYa3ZARGkryGyEpTL1YxNkr2whfRFAz2UQ3PteqRL2X1yXK8YegJPgdb6ShQWl,2026-01-09 10:00:38,#dautruongchanlyofficial #dautruongchanlymobile #dautruongchanlychannel,95,79,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41532166,Facebook,109434243802681,Đấu Trường Chân Lý,,track-competitors,1307329394749758,PHOTO,"Có anh em cờ thủ nào là fan của Cai Ngục Xiềng Xích khummmm 😍😍😍 Vào trận là bao ngầuuuu 😎😎😎
----------------------—
- Trang nạp chính thức của ĐTCL Mobile: https://shop.vnggames.com/vn/game/dtcl
- Mua RP tại trang web chính thức: https://shop.vnggames.com/vn/game/lienminh
- Đội ngũ hỗ trợ người chơi của chúng tôi sẽ luôn sẵn sàng hỗ trợ tại: https://dtcl.vnggames.com/ho-tro-khach-hang/
#dautruongchanlyofficial #dautruongchanlymobile #dautruongchanlychannel",https://www.facebook.com/DTCLVN/posts/pfbid02AKAgGdneFnfzL7tcDmUa3b2BF9Accw2zjpBmSJZfhUpQJLKR7LH4DrL8Z9xkwUvYl,2026-01-09 11:00:52,#dautruongchanlyofficial #dautruongchanlymobile #dautruongchanlychannel,191,157,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41532165,Facebook,109434243802681,Đấu Trường Chân Lý,,track-competitors,1307358378080193,PHOTO,"Hô hô hô nay “vịu ơ” hào phóng quáaaa 🤣🤣🤣
----------------------—
- Trang nạp chính thức của ĐTCL Mobile: https://shop.vnggames.com/vn/game/dtcl
- Mua RP tại trang web chính thức: https://shop.vnggames.com/vn/game/lienminh
- Đội ngũ hỗ trợ người chơi của chúng tôi sẽ luôn sẵn sàng hỗ trợ tại: https://dtcl.vnggames.com/ho-tro-khach-hang/
#dautruongchanlyofficial #dautruongchanlymobile #dautruongchanlychannel",https://www.facebook.com/DTCLVN/posts/pfbid02JXm4q5T7fF5Wa9joCfPkkxMrF3fkZdMRAncKZim5JJPHALRnZ8NiFpWSVEXHcH2Rl,2026-01-09 12:01:37,#dautruongchanlyofficial #dautruongchanlymobile #dautruongchanlychannel,1063,1008,54,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41532148,Facebook,109434243802681,Đấu Trường Chân Lý,,track-competitors,1307441898071841,PHOTO,"Những thay đổi về trang bị tạo tác ở phiên bản 16.2 mà anh em cờ nên lưu ý 😎😎😎
----------------------—
- Trang nạp chính thức của ĐTCL Mobile: https://shop.vnggames.com/vn/game/dtcl
- Mua RP tại trang web chính thức: https://shop.vnggames.com/vn/game/lienminh
- Đội ngũ hỗ trợ người chơi của chúng tôi sẽ luôn sẵn sàng hỗ trợ tại: https://dtcl.vnggames.com/ho-tro-khach-hang/
#dautruongchanlyofficial #dautruongchanlymobile #dautruongchanlychannel",https://www.facebook.com/DTCLVN/posts/pfbid02abKhb4ynVaBVnFqFsjyttLxFdhMrVePtu5L4XJVac6k4bU7AUGAXsXHGPar6nP74l,2026-01-09 15:00:52,#dautruongchanlyofficial #dautruongchanlymobile #dautruongchanlychannel,459,440,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
