ID,Platform,Channel id,Channel name,Channel tags,Category,Post id,Post type,Post description,Link,Publish time,Hashtag,Engagement,Reaction,Comment,Share,View,Engaged users,Negative feedback,Click,Impression Deprecated,Impression,Paid impression,Paid reach,Organic Impression,Organic reach,Viral Impression,Non-viral impression,Reaction_like,Reaction_love,Reaction_wow,Reaction_haha,Reaction_sorry,Reaction_angry,Video avg time watched (second),Organic view,Paid view,View time (second),Organic complete view,Paid complete view,15s view,Organic view time (second),Unique Viewer,Duration (second),3s view
41432999,Facebook,267696003089092,Roblox VN,,track-competitors,122299651568232045,ALBUM,"[KẾT QUẢ SỰ KIỆN ĐỂ ROBLOX VN RATE AVATAR CỦA BẠN 6]

Roblox VN xin chúc mừng 100 bạn được rate trong sự kiện ""Để Roblox VN Rate Avatar Của Bạn 6"", phát động ngày 27.02.2026 trên nền tảng Facebook 🤩 🤩 🤩

Quà sẽ được trao trực tiếp vào tài khoản Roblox của các bạn có tên, sau tối đa 45 ngày kể từ ngày thông báo nha! 🙆‍♀️ 🙆 

Roblox VN cảm ơn sự tham gia nhiệt tình của các bạn rất nhiều! Nếu lần này chưa được rate, thì đừng quên sự kiện ""Để Roblox VN Rate Avatar Của Bạn 7"" diễn ra từ ngày 13.03 - 19.03.2026 trên nền tảng Tiktok, với 100 người sẽ được rate đó! 🤩

Giờ chúng mình đi chuẩn bị quà cho các bạn đây, bái bai! 👋 👋 👋

#roblox #robloxvng #robloxfyp #robloxvietnam",https://www.facebook.com/robloxvngofficial/posts/pfbid0FjuwHekamWFcDDQMBHP26e2MdMFXXo7HCBUX6ccwxP2rH71scLcrEtnJ1UC3X86Ul,2026-03-13 20:02:04,#roblox #robloxvng #robloxfyp #robloxvietnam,647,305,327,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41432997,Facebook,267696003089092,Roblox VN,,track-competitors,122299774310232045,REEL,"Kẻ cắp mà gặp Roblox VN thì sẽ biết thế nào là lễ hội 😮‍💨

#roblox #robloxvng #robloxfyp #robloxgames #huntgiantfish",https://www.facebook.com/reel/3896941607266861/,2026-03-14 11:30:48,#roblox #robloxvng #robloxfyp #robloxgames #huntgiantfish,1177,1113,56,8,101000,,,,,,,,,,,,,,,,,,,,,,,,,,,19,47115
41432975,Facebook,267696003089092,Roblox VN,,track-competitors,122299835960232045,REEL,"Từ ngày có homie chơi cùng là cho cortisol về vườn luôn 😎

#roblox #robloxvng #robloxfyp #robloxgames #evade",https://www.facebook.com/reel/1627245408573587/,2026-03-14 19:35:39,#roblox #robloxvng #robloxfyp #robloxgames #evade,6319,5951,196,172,263000,,,,,,,,,,,,,,,,,,,,,,,,,,,22,138135
41432974,Facebook,267696003089092,Roblox VN,,track-competitors,122299955330232045,REEL,"Trung bình một cặp đôi bất ổn khi chơi Duo Loggers 😇

#roblox #robloxvng #robloxfyp #robloxgames #duologgers",https://www.facebook.com/reel/1595880911619721/,2026-03-15 11:30:56,#roblox #robloxvng #robloxfyp #robloxgames #duologgers,7597,7344,133,120,792000,,,,,,,,,,,,,,,,,,,,,,,,,,,18,420708
41432972,Facebook,267696003089092,Roblox VN,,track-competitors,122300018438232045,REEL,"Tranh thủ trước khi hè tới, lụm vài món để đành đi nè 🤭

#roblox #robloxvng #robloxfyp #robloxgames #freeitemcode",https://www.facebook.com/reel/1529752871854462/,2026-03-15 19:32:27,#roblox #robloxvng #robloxfyp #robloxgames #freeitemcode,297,266,28,3,13000,,,,,,,,,,,,,,,,,,,,,,,,,,,37,3939
41432954,Facebook,267696003089092,Roblox VN,,track-competitors,122300143934232045,REEL,"Nắng hè chói chang sao bằng dàn item xịn đét này ☀️

#roblox #robloxvng #robloxfyp #robloxoutfits #robloxavatars",https://www.facebook.com/reel/916999024548885/,2026-03-16 11:31:02,#roblox #robloxvng #robloxfyp #robloxoutfits #robloxavatars,467,441,25,1,23000,,,,,,,,,,,,,,,,,,,,,,,,,,,17,7573
41432953,Facebook,267696003089092,Roblox VN,,track-competitors,122300209436232045,REEL,"Tốc độ thẻ Zing giống tốc độ bạn rep tin nhắn crush, nó là ngay tức thì 🤭

#roblox #robloxvng #robloxfyp #robloxgames",https://www.facebook.com/reel/4333923790221796/,2026-03-16 19:30:50,#roblox #robloxvng #robloxfyp #robloxgames,4722,4505,196,21,4500,,,,,,,,,,,,,,,,,,,,,,,,,,,14,185811
41432952,Facebook,267696003089092,Roblox VN,,track-competitors,122300329244232045,REEL,"Sáng sớm chưa thấy mặt trời đâu mà mấy item này đã chói lóa trước rồi 😇

#roblox #robloxvng #robloxfyp #robloxoutfits #robloxavatars",https://www.facebook.com/reel/1940287729920083/,2026-03-17 11:31:14,#roblox #robloxvng #robloxfyp #robloxoutfits #robloxavatars,388,353,32,3,18000,,,,,,,,,,,,,,,,,,,,,,,,,,,17,6136
41432934,Facebook,267696003089092,Roblox VN,,track-competitors,122300337632232045,REEL,"Xem xong là chỉ muốn hái đem về liền thôi 🤭

#roblox #robloxvng #robloxfyp #robloxoutfits #robloxavatars",https://www.facebook.com/reel/1287209456617645/,2026-03-17 12:31:19,#roblox #robloxvng #robloxfyp #robloxoutfits #robloxavatars,180,160,20,,11000,,,,,,,,,,,,,,,,,,,,,,,,,,,16,3472
41432933,Facebook,267696003089092,Roblox VN,,track-competitors,122300387576232045,REEL,"Đi câu mà cứ ngỡ đang thu phục qu.ái vật 😇

#roblox #robloxvng #robloxfyp #robloxgames #titanfishing",https://www.facebook.com/reel/26093952273601975/,2026-03-17 19:30:44,#roblox #robloxvng #robloxfyp #robloxgames #titanfishing,336,285,51,,19000,,,,,,,,,,,,,,,,,,,,,,,,,,,30,8364
41432925,Facebook,267696003089092,Roblox VN,,track-competitors,122300395976232045,REEL,"Chỉ ở trọ thôi mà cortisol cứ gọi là tăng vù vù 😇

#roblox #robloxvng #robloxfyp #robloxgames #kidnappers",https://www.facebook.com/reel/3092994367754809/,2026-03-17 20:31:16,#roblox #robloxvng #robloxfyp #robloxgames #kidnappers,349,314,32,3,14000,,,,,,,,,,,,,,,,,,,,,,,,,,,29,5262
41432914,Facebook,267696003089092,Roblox VN,,track-competitors,122300502986232045,REEL,"Outfit đáng yêu bảo sao ai nhìn cũng liêu xiêu 🥰

#roblox #robloxvng #robloxfyp #robloxoutfits #robloxavatars",https://www.facebook.com/reel/1475205150633895/,2026-03-18 12:07:24,#roblox #robloxvng #robloxfyp #robloxoutfits #robloxavatars,163,143,20,,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,17,2197
41432911,Facebook,267696003089092,Roblox VN,,track-competitors,122300506196232045,REEL,"Oi oi oi! Item này sao mà baka quá đi thôi ~ 😆

#roblox #robloxvng #robloxfyp #robloxoutfits #robloxavatars",https://www.facebook.com/reel/925340970234570/,2026-03-18 12:31:05,#roblox #robloxvng #robloxfyp #robloxoutfits #robloxavatars,312,283,29,,14000,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4253
41432909,Facebook,267696003089092,Roblox VN,,track-competitors,122300561096232045,REEL,"Evade hay Nico's Nextbots thì độ sigma của Roblox VN vẫn luôn là max 😎

#roblox #robloxvng #robloxfyp #evade #nicosnextbots",https://www.facebook.com/reel/787975137260134/,2026-03-18 19:30:45,#roblox #robloxvng #robloxfyp #evade #nicosnextbots,6914,6666,151,97,154000,,,,,,,,,,,,,,,,,,,,,,,,,,,17,82925
41432885,Facebook,267696003089092,Roblox VN,,track-competitors,122300675966232045,REEL,"Avatar đã match, quẩy chung điệu Joyride nữa thì hết nước chấm 🤩

#roblox #robloxvng #robloxfyp #robloxemote #joyride",https://www.facebook.com/reel/938539621924345/,2026-03-19 11:30:50,#roblox #robloxvng #robloxfyp #robloxemote #joyride,1049,994,34,21,47000,,,,,,,,,,,,,,,,,,,,,,,,,,,12,20698
41432884,Facebook,267696003089092,Roblox VN,,track-competitors,122300736626232045,REEL,"Thấy Roblox VN hello mà bơ là tới công chuyện luôn đó nha 😇

#roblox #robloxvng #robloxfyp #cat #hello",https://www.facebook.com/reel/1163208535853276/,2026-03-19 19:30:19,#roblox #robloxvng #robloxfyp #cat #hello,34609,32037,1878,694,1400000,,,,,,,,,,,,,,,,,,,,,,,,,,,8,606152
41432883,Facebook,267696003089092,Roblox VN,,track-competitors,122300744528232045,REEL,"Nhìn dàn boy phố chất lừ thế này sao mà đỡ được 😎

#roblox #robloxvng #robloxfyp #robloxoutfits #robloxavatar",https://www.facebook.com/reel/2770092950009289/,2026-03-19 20:01:48,#roblox #robloxvng #robloxfyp #robloxoutfits #robloxavatar,214,190,22,2,13000,,,,,,,,,,,,,,,,,,,,,,,,,,,17,3129
41432870,Facebook,267696003089092,Roblox VN,,track-competitors,122300763464232045,ALBUM,"[KẾT QUẢ SỰ KIỆN ĐỂ ROBLOX VN RATE AVATAR CỦA BẠN 7]

Roblox VN xin chúc mừng 100 bạn được rate trong sự kiện ""Để Roblox VN Rate Avatar Của Bạn 7"", phát động ngày 13.03.2026 trên nền tảng TikTok 🤩 🤩 🤩

Rb sẽ được tr.ao trực tiếp vào t.ài kh.oản Roblox của các bạn có tên, sau tối đa 45 ngày kể từ ngày thông báo nha! 🙆‍♀️ 🙆 

Roblox VN cảm ơn sự tham gia nhiệt tình của các bạn rất nhiều! Nếu lần này chưa được rate, thì đừng quên sự kiện ""Để Roblox VN Rate Avatar Của Bạn 8"" sắp diễn ra nhé! 🤩

Giờ chúng mình đi chuẩn bị quà cho các bạn đây, bái bai! 👋 👋 👋

#roblox #robloxvng #robloxfyp #robloxvietnam",https://www.facebook.com/robloxvngofficial/posts/pfbid021oDCiSQCv9yJHZ81zCN4WGiMGVjx7NeiLBS2CGmNKzCncqpYmXLZ98CSHXGoehTrl,2026-03-19 22:05:09,#roblox #robloxvng #robloxfyp #robloxvietnam,405,220,184,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41432869,Facebook,267696003089092,Roblox VN,,track-competitors,122300859878232045,REEL,"Sao cứ nhìn chằm chằm thế, khoái Roblox VN rồi phải hông 😏

#roblox #robloxvng #robloxfyp #evade #99nightsintheforest",https://www.facebook.com/reel/1402906758192122/,2026-03-20 11:37:30,#roblox #robloxvng #robloxfyp #evade #99nightsintheforest,58666,57509,258,899,1800000,,,,,,,,,,,,,,,,,,,,,,,,,,,12,848190
41432868,Facebook,267696003089092,Roblox VN,,track-competitors,122300918534232045,REEL,"Bạn thích parkour kiểu nào? 🤭

#roblox #robloxvng #robloxfyp #robloxgames #swingobbyforbrainrots #evade #nicosnextbots #untitledparkourgame",https://www.facebook.com/reel/3550485151771035/,2026-03-20 19:30:58,#roblox #robloxvng #robloxfyp #robloxgames #swingobbyforbrainrots #evade #nicosnextbots #untitledparkourgame,7902,7085,268,549,410000,,,,,,,,,,,,,,,,,,,,,,,,,,,23,228778
41432850,Facebook,267696003089092,Roblox VN,,track-competitors,122301029348232045,REEL,"Phong độ là nhất thời, aura farming là mãi mãi 😎

#roblox #robloxvng #robloxfyp #robloxgames #mm2",https://www.facebook.com/reel/2453278808465796/,2026-03-21 11:31:56,#roblox #robloxvng #robloxfyp #robloxgames #mm2,62839,61152,445,1242,2100000,,,,,,,,,,,,,,,,,,,,,,,,,,,17,1064517
41432848,Facebook,267696003089092,Roblox VN,,track-competitors,122301037976232045,REEL,"Giữa không lơ lửng, mình vẫn aura farming không trượt phát nào ✨

#roblox #robloxvng #robloxfyp #robloxoutfits #robloxavatars",https://www.facebook.com/reel/1596037185018701/,2026-03-21 12:30:29,#roblox #robloxvng #robloxfyp #robloxoutfits #robloxavatars,297,279,17,1,15000,,,,,,,,,,,,,,,,,,,,,,,,,,,16,5129
41432843,Facebook,267696003089092,Roblox VN,,track-competitors,122301086864232045,REEL,"Thách ai nhìn animation Glow Motion mà không mê đó 😇

#roblox #robloxvng #robloxfyp #robloxemote",https://www.facebook.com/reel/1430846958581439/,2026-03-21 19:30:34,#roblox #robloxvng #robloxfyp #robloxemote,13788,12969,470,349,793000,,,,,,,,,,,,,,,,,,,,,,,,,,,14,384165
41432837,Facebook,267696003089092,Roblox VN,,track-competitors,122301213950232045,REEL,"Khỏi cần ai khen, rinh item này về auto cute x10 🥰

#roblox #robloxvng #robloxfyp #robloxoutfits #robloxavatars",https://www.facebook.com/reel/1457961862373424/,2026-03-22 11:30:53,#roblox #robloxvng #robloxfyp #robloxoutfits #robloxavatars,234,217,17,,13000,,,,,,,,,,,,,,,,,,,,,,,,,,,17,3186
41432836,Facebook,267696003089092,Roblox VN,,track-competitors,122301223214232045,REEL,"Không có l.ửa nhưng vẫn kh.ét là do style Harajuku quá nét 😎

#roblox #robloxvng #robloxfyp #robloxavatars #robloxoutfits",https://www.facebook.com/reel/1724585212293292/,2026-03-22 12:30:16,#roblox #robloxvng #robloxfyp #robloxavatars #robloxoutfits,153,141,12,,11000,,,,,,,,,,,,,,,,,,,,,,,,,,,17,2129
41432835,Facebook,267696003089092,Roblox VN,,track-competitors,122301279116232045,REEL,"Không cần try hard, đồ xịn vẫn về không trượt phát nào 😎

#roblox #robloxvng #robloxfyp #robloxgames #freeitem",https://www.facebook.com/reel/1664705764554509/,2026-03-22 19:31:00,#roblox #robloxvng #robloxfyp #robloxgames #freeitem,383,347,31,5,18000,,,,,,,,,,,,,,,,,,,,,,,,,,,33,5714
41432811,Facebook,267696003089092,Roblox VN,,track-competitors,122301394130232045,REEL,"Lỡ cả đời không rực rỡ, thì mình diện item khó đỡ này cho nổi 🤭

#roblox #robloxvng #robloxfyp #robloxgames #freeitem",https://www.facebook.com/reel/971389902221278/,2026-03-23 11:30:56,#roblox #robloxvng #robloxfyp #robloxgames #freeitem,221,206,15,,12000,,,,,,,,,,,,,,,,,,,,,,,,,,,17,3190
41432810,Facebook,267696003089092,Roblox VN,,track-competitors,122301400166232045,REEL,"Đi ngủ sương sương thôi mà cũng phải lên đồ slay cỡ này  ✨

#roblox #robloxvng #robloxfyp #robloxoutfits #robloxgames",https://www.facebook.com/reel/966716612454431/,2026-03-23 12:30:49,#roblox #robloxvng #robloxfyp #robloxoutfits #robloxgames,195,175,19,1,12000,,,,,,,,,,,,,,,,,,,,,,,,,,,17,3036
41432807,Facebook,267696003089092,Roblox VN,,track-competitors,122301448922232045,REEL,"Ai thử đắp mặt nạ thẻ Zing chưa? 🥰 🤭

#roblox #robloxvng #robloxfyp #robloxgames",https://www.facebook.com/reel/2767034110327278/,2026-03-23 19:31:10,#roblox #robloxvng #robloxfyp #robloxgames,2350,2224,115,11,2200,,,,,,,,,,,,,,,,,,,,,,,,,,,17,39815
41432785,Facebook,267696003089092,Roblox VN,,track-competitors,122301567464232045,REEL,"Bèo nào yếu nhìn mấy outfit này là đổ đứ đừ liền 🥰

#roblox #robloxvng #robloxfyp #robloxoutfits #robloxavatars",https://www.facebook.com/reel/975831175100420/,2026-03-24 11:31:50,#roblox #robloxvng #robloxfyp #robloxoutfits #robloxavatars,254,228,23,3,14000,,,,,,,,,,,,,,,,,,,,,,,,,,,16,3874
41432784,Facebook,267696003089092,Roblox VN,,track-competitors,122301575954232045,REEL,"Diện outfit này cái là muốn mở vở ra viết bài ngay 🤭

#roblox #robloxvng #robloxfyp #robloxoutfits #robloxavatars",https://www.facebook.com/reel/2212433776185674/,2026-03-24 12:30:41,#roblox #robloxvng #robloxfyp #robloxoutfits #robloxavatars,768,729,29,10,30000,,,,,,,,,,,,,,,,,,,,,,,,,,,16,12302
41432783,Facebook,267696003089092,Roblox VN,,track-competitors,122301629150232045,REEL,"Đu lượn cỡ này thì phải chục brainrot xịn mới bõ bèn 🫢

#roblox #robloxvng #robloxfyp #robloxgames #swingobbyforbrainrots",https://www.facebook.com/reel/1501777248123808/,2026-03-24 19:30:24,#roblox #robloxvng #robloxfyp #robloxgames #swingobbyforbrainrots,224,181,41,2,17000,,,,,,,,,,,,,,,,,,,,,,,,,,,30,7956
41432758,Facebook,267696003089092,Roblox VN,,track-competitors,122301745988232045,REEL,"Lên đồ cùng Roblox VN đi nạp Vitamin Sea thôi 🌊

#roblox #robloxvng #robloxfyp #robloxoutfits #robloxavatars",https://www.facebook.com/reel/797503246283369/,2026-03-25 11:30:56,#roblox #robloxvng #robloxfyp #robloxoutfits #robloxavatars,213,192,17,4,15000,,,,,,,,,,,,,,,,,,,,,,,,,,,17,3053
41432757,Facebook,267696003089092,Roblox VN,,track-competitors,122301799994232045,REEL,"Cây vẫn lớn, pet vẫn cưng, nhưng mà hình như sắp có thêm số 2? 👀

#roblox #robloxvng #robloxfyp #robloxgames #growagarden",https://www.facebook.com/reel/2068940200364164/,2026-03-25 19:32:23,#roblox #robloxvng #robloxfyp #robloxgames #growagarden,86395,80427,1011,4957,1700000,,,,,,,,,,,,,,,,,,,,,,,,,,,12,872533
41432754,Facebook,267696003089092,Roblox VN,,track-competitors,122301914384232045,TEXT,"30k Robux không tự sinh ra, nó chuyển từ Roblox VN sang túi ai làm theo hướng dẫn vào 19h tối nay 😎",https://www.facebook.com/robloxvngofficial/posts/pfbid0GJnW5RHeNCgkcqz6TrzET79QvkLEAj2J584gB2EiNLjknTQ16TmCfjCekb5XYS4yl,2026-03-26 11:00:06,,1498,847,645,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41432734,Facebook,267696003089092,Roblox VN,,track-competitors,122301919382232045,REEL,"Vũ điệu Jamal Brazil này nhìn thôi là thấy rộn ràng rồi 😇

#roblox #robloxvng #robloxfyp #robloxemote #passinhodojamal",https://www.facebook.com/reel/1461496252082244/,2026-03-26 11:30:41,#roblox #robloxvng #robloxfyp #robloxemote #passinhodojamal,38996,37202,565,1229,1500000,,,,,,,,,,,,,,,,,,,,,,,,,,,17,816629
41432730,Facebook,267696003089092,Roblox VN,,track-competitors,122301984284232045,PHOTO,"⚡ VOTE NGAY HÔM NAY,  30.000 ROBUX VỀ TAY! ⚡

Chỉ vài thao tác, bạn sẽ có cơ hội nhận ngay 30.000 Robux  khi bình chọn cho VNGGames tại hạng mục Nhà Phát hành Game Xuất sắc 🤩

1️⃣ Quét QR và bình chọn cho VNGGames
2️⃣ C.m.t  ảnh ""Bình chọn thành công"" cùng u.s.er.n.am.e Roblox, là xong!

❗❗❗Lưu ý:
- Sự kiện chỉ diễn ra trên nền tảng Facebook.
- Thời gian chốt kết quả là 23:59 ngày 31.03.2026.
- Sẽ có 100 phần quà, và danh sách trao tặng sẽ được công bố trên kênh vào ngày 10.04.2026.
- Roblox VN sẽ trao tặng Robux ngẫu nhiên cho người đã làm đúng và đủ các bước.

Đừng quên tag homie vào cùng tham gia và rinh Robux về túi nha! 🥰

#roblox #robloxvng #robloxfyp #robloxgames",https://www.facebook.com/robloxvngofficial/posts/pfbid02u6roRmJa3X5Bm8Gh2Tx2bLYRrWvENcifYjmvZTUuCvt3bzY992gz53PEmbaVT7Mql,2026-03-26 19:01:16,#roblox #robloxvng #robloxfyp #robloxgames,4990,1521,3429,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41432729,Facebook,267696003089092,Roblox VN,,track-competitors,122301984512232045,TEXT,"Thả nhẹ minh chứng đã chọn VNGGames xuống đây rồi ngày 10.4 quay lại xem có tên trên bảng không nha! 🤭

#roblox #robloxvng #robloxfyp #robloxgames",https://www.facebook.com/reel/1421623745872325/,2026-03-26 19:02:21,#roblox #robloxvng #robloxfyp #robloxgames,4801,2613,2169,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41432713,Facebook,267696003089092,Roblox VN,,track-competitors,122302114658232045,REEL,"Đừng có giả danh giả m.a hù dọa người yếu bóng vía này nha 🫠

#roblox #robloxvng #robloxfyp #robloxgames #identityfraud",https://www.facebook.com/reel/1441527014121135/,2026-03-27 11:30:20,#roblox #robloxvng #robloxfyp #robloxgames #identityfraud,2142,2065,61,16,251000,,,,,,,,,,,,,,,,,,,,,,,,,,,14,119090
41432710,Facebook,267696003089092,Roblox VN,,track-competitors,122302198262232045,REEL,"Chưa bao giờ hỏi brainrots có muốn như vậy hay không? 😇

#roblox #robloxvng #robloxfyp #stealabrainrot #bealuckyblock",https://www.facebook.com/reel/1442222931032582/,2026-03-27 19:30:13,#roblox #robloxvng #robloxfyp #stealabrainrot #bealuckyblock,586,556,27,3,12000,,,,,,,,,,,,,,,,,,,,,,,,,,,12,46070
41432709,Facebook,267696003089092,Roblox VN,,track-competitors,122302330364232045,REEL,"Ai còn nhớ những đêm không ngủ trong khu rừng này không? 👀

#roblox #robloxvng #robloxfyp  #robloxgames #99nightsintheforest #99nightsintheforestroblox",https://www.facebook.com/reel/1660101875343173/,2026-03-28 11:30:32,#roblox #robloxvng #robloxfyp #robloxgames #99nightsintheforest #99nightsintheforestroblox,1733,1662,53,18,109000,,,,,,,,,,,,,,,,,,,,,,,,,,,19,51723
41432689,Facebook,267696003089092,Roblox VN,,track-competitors,122302397960232045,REEL,"Cùng homie đi lòng vòng trong mọi căn phòng để thấy lòng thong dong😇

#roblox #robloxvng #robloxfyp #robloxedit #robloxanimation #loopingintherooms",https://www.facebook.com/reel/1656350922454994/,2026-03-28 19:30:21,#roblox #robloxvng #robloxfyp #robloxedit #robloxanimation #loopingintherooms,2598,2445,112,41,89000,,,,,,,,,,,,,,,,,,,,,,,,,,,16,38698
41432688,Facebook,267696003089092,Roblox VN,,track-competitors,122302570232232045,REEL,"Trung bình những bạn sở hữu item này be like: 😎🔥👌💯

#roblox #robloxvng #robloxfyp #robloxoutfits #robloxavatars",https://www.facebook.com/reel/1413023113958438/,2026-03-29 11:30:26,#roblox #robloxvng #robloxfyp #robloxoutfits #robloxavatars,150,138,11,1,2100,,,,,,,,,,,,,,,,,,,,,,,,,,,17,1899
41432687,Facebook,267696003089092,Roblox VN,,track-competitors,122302578548232045,REEL,"Sa mạc thì nóng, outfit Egypt này thì hot 😇

#roblox #robloxvng #robloxfyp #robloxoutfits #robloxavatars",https://www.facebook.com/reel/951804070919183/,2026-03-29 12:30:19,#roblox #robloxvng #robloxfyp #robloxoutfits #robloxavatars,393,362,28,3,8300,,,,,,,,,,,,,,,,,,,,,,,,,,,15,8323
41432668,Facebook,267696003089092,Roblox VN,,track-competitors,122302639400232045,REEL,"Không sinh cùng ngày cùng tháng, nhưng item thì phải cùng rinh về nhé homie 😎

#roblox #robloxvng #robloxfyp #robloxgames #freeitem",https://www.facebook.com/reel/1239607591693421/,2026-03-29 19:30:22,#roblox #robloxvng #robloxfyp #robloxgames #freeitem,880,835,36,9,1800,,,,,,,,,,,,,,,,,,,,,,,,,,,36,14689
41432667,Facebook,267696003089092,Roblox VN,,track-competitors,122302757726232045,REEL,"Phận làm sen nhìn mấy bé boss đáng yêu cỡ này là muốn rinh về liền 🥰

#roblox #robloxvng #robloxfyp #robloxoutfits #robloxavatars",https://www.facebook.com/reel/2807395776295230/,2026-03-30 11:35:13,#roblox #robloxvng #robloxfyp #robloxoutfits #robloxavatars,161,137,22,2,2100,,,,,,,,,,,,,,,,,,,,,,,,,,,17,2402
41432658,Facebook,267696003089092,Roblox VN,,track-competitors,122302823750232045,TEXT,"Cục cưng này chắc cú là mới nạp thẻ Zing 🥰

#roblox  #robloxvng #robloxfyp  #robloxanimation  #padthaimemeanimation",https://www.facebook.com/reel/877898528588752/,2026-03-30 19:30:13,#roblox #robloxvng #robloxfyp #robloxanimation #padthaimemeanimation,2828,2614,183,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41432638,Facebook,267696003089092,Roblox VN,,track-competitors,122302949078232045,REEL,"Giao diện đơn giản nhưng độ cute thì đỉnh nóc kịch trần✨

#roblox #robloxvng #robloxvng #robloxoutfits #robloxavatars",https://www.facebook.com/reel/2040634116852559/,2026-03-31 11:31:47,#roblox #robloxvng #robloxoutfits #robloxavatars,210,183,26,1,2700,,,,,,,,,,,,,,,,,,,,,,,,,,,16,2961
41432637,Facebook,267696003089092,Roblox VN,,track-competitors,122303276336232045,TEXT,Kiểm tra xem có nhận được Korblox chưa? 🤭,https://www.facebook.com/robloxvngofficial/posts/pfbid0LASv4Uz5fmcUhBigBq1x66PwJ7u1cB5nVVP1pdYau9Wy8DQ7dohPn6hVGUr3CeGgl,2026-04-01 11:00:27,,549,357,191,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41432636,Facebook,267696003089092,Roblox VN,,track-competitors,122303280986232045,REEL,"Nhìn là biết sắp thừa kế cả vương quốc rồi 🤭

#roblox #robloxvng #robloxfyp #robloxoutfits #robloxavatar",https://www.facebook.com/reel/1871058580264716/,2026-04-01 11:30:57,#roblox #robloxvng #robloxfyp #robloxoutfits #robloxavatar,214,196,17,1,12000,,,,,,,,,,,,,,,,,,,,,,,,,,,16,3131
41432617,Facebook,267696003089092,Roblox VN,,track-competitors,122303284340232045,REEL,"Fan cứng brainrots chắc chắn biết 3 map này 😇

#roblox #robloxvng #robloxfyp #robloxgames #enterbrainrotheads #runforbrainrots #shrinkforbrainrots",https://www.facebook.com/reel/1588727442241055/,2026-04-01 12:01:17,#roblox #robloxvng #robloxfyp #robloxgames #enterbrainrotheads #runforbrainrots #shrinkforbrainrots,329,284,43,2,21000,,,,,,,,,,,,,,,,,,,,,,,,,,,45,10873
41432616,Facebook,267696003089092,Roblox VN,,track-competitors,122303339276232045,REEL,"Ăn mừng chiến thắng phải cỡ này mới slay nha 🤭

#roblox #robloxvng #robloxfyp #robloxemote #mm2",https://www.facebook.com/reel/26080680071628440/,2026-04-01 19:31:06,#roblox #robloxvng #robloxfyp #robloxemote #mm2,7518,7209,213,96,369000,,,,,,,,,,,,,,,,,,,,,,,,,,,14,159851
41432615,Facebook,267696003089092,Roblox VN,,track-competitors,122303465654232045,REEL,"BANG BANG BANG! Xin lỗi vì đã mạnh quá nha 😎

#roblox #robloxvng #robloxfyp #robloxanimation #padthaimemeanimation #bangbangbang",https://www.facebook.com/reel/1459252995939718/,2026-04-02 11:30:28,#roblox #robloxvng #robloxfyp #robloxanimation #padthaimemeanimation #bangbangbang,605,559,36,10,559,,,,,,,,,,,,,,,,,,,,,,,,,,,18,10793
41432591,Facebook,267696003089092,Roblox VN,,track-competitors,122303528288232045,REEL,"Map nào xứng đáng là GOAT Roblox? 👀

#roblox #robloxvng #robloxfyp #robloxgames #robloxedit",https://www.facebook.com/reel/1664052351686490/,2026-04-02 19:31:07,#roblox #robloxvng #robloxfyp #robloxgames #robloxedit,8848,8291,153,404,8200,,,,,,,,,,,,,,,,,,,,,,,,,,,16,142916
41432590,Facebook,267696003089092,Roblox VN,,track-competitors,122303645270232045,REEL,"Làm vậy nữa đi rồi đừng hỏi tại sao Gubby hung hăng 😇

#roblox #robloxvng #robloxfyp #pressure #gubby",https://www.facebook.com/reel/4191970367779835/,2026-04-03 11:27:23,#roblox #robloxvng #robloxfyp #pressure #gubby,3153,3006,77,70,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,15,66297
41432589,Facebook,267696003089092,Roblox VN,,track-competitors,122303648660232045,REEL,"Boss ở đâu thì sen ở đó 🫠 🐈

#roblox #robloxvng #robloxfyp #robloxoutfits #robloxavatar",https://www.facebook.com/reel/2382086445551696/,2026-04-03 12:01:16,#roblox #robloxvng #robloxfyp #robloxoutfits #robloxavatar,219,201,18,,201,,,,,,,,,,,,,,,,,,,,,,,,,,,17,2563
41432566,Facebook,267696003089092,Roblox VN,,track-competitors,122303714420232045,REEL,"Rồi homie sẽ hiểu, tui làm tất cả cũng chỉ vì... 😇

#roblox #robloxvng #robloxfyp #robloxgames #iheardittoo",https://www.facebook.com/reel/777610708505359/,2026-04-03 19:30:49,#roblox #robloxvng #robloxfyp #robloxgames #iheardittoo,1045,999,37,9,999,,,,,,,,,,,,,,,,,,,,,,,,,,,12,22237
